battery_id,cycle,observed,predicted,feature_set,length,baseline
49,188,0.9971292645266627,0.9979250562687567,M2,50,TS
49,189,0.9970999143847763,0.997893428084593,M2,50,TS
49,190,0.9971237750178441,0.9978615586791806,M2,50,TS
49,191,0.9971673893165116,0.9978427455285975,M2,50,TS
49,192,0.9972273047321621,0.9977964770506862,M2,50,TS
49,193,0.9970486162087009,0.9977350043414439,M2,50,TS
49,194,0.9971124294386846,0.9976866187065891,M2,50,TS
49,195,0.996932467298737,0.9976197781682727,M2,50,TS
49,196,0.9968455042084748,0.9975740521470009,M2,50,TS
49,197,0.9967474610026495,0.9975313765071364,M2,50,TS
49,198,0.9966383376812582,0.9974917512486765,M2,50,TS
49,199,0.9965181342443007,0.9974551763716215,M2,50,TS
49,200,0.9963868506917772,0.997421651875971,M2,50,TS
1,151,1.0035040341011485,1.003789438532952,M2,75,TS
1,152,1.003371233684344,1.003781096861255,M2,75,TS
1,153,1.003249998700051,1.003768725569408,M2,75,TS
1,154,1.0031403291482688,1.003752324657411,M2,75,TS
1,155,1.0030422250289976,1.0037318941252638,M2,75,TS
1,156,1.0029556863422409,1.003707433972969,M2,75,TS
1,157,1.0029072943153923,1.0036852939920047,M2,75,TS
1,158,1.0029532296974646,1.0036495531432645,M2,75,TS
1,159,1.002855579373866,1.0036157479192216,M2,75,TS
1,160,1.002860543825376,1.0035739942864341,M2,75,TS
1,161,1.0025763543941397,1.0035374905862062,M2,75,TS
1,162,1.0014383798854618,1.003498534347221,M2,75,TS
1,163,1.0004746427551507,1.0034608134389083,M2,75,TS
1,164,0.999940860696534,1.0034302354402422,M2,75,TS
1,165,0.9996885162089997,1.003403400938335,M2,75,TS
1,166,0.9999216817116944,1.0033801593561238,M2,75,TS
1,167,1.0005932631675036,1.0033545023829458,M2,75,TS
1,168,1.0013679303061351,1.003344619501815,M2,75,TS
1,169,1.0020708838385373,1.0033188480169606,M2,75,TS
1,170,1.0030309268578446,1.0032893080568728,M2,75,TS
1,171,1.0023714359521643,1.0032640584492012,M2,75,TS
1,172,1.0006014508223022,1.0032385722415311,M2,75,TS
1,173,0.9996034070961728,1.0032104891221851,M2,75,TS
1,174,0.9986270177227583,1.0031872384925427,M2,75,TS
1,175,0.9980836122088909,1.0031681258034932,M2,75,TS
1,176,0.9978717048258827,1.0031358721598527,M2,75,TS
1,177,0.9980881334019138,1.00311628976853,M2,75,TS
1,178,0.9987131474621992,1.003107537284713,M2,75,TS
1,179,0.9998235511188321,1.003087086232912,M2,75,TS
1,180,1.0011065231854825,1.0030721754642329,M2,75,TS
1,181,1.0013771727680894,1.0030688008140332,M2,75,TS
1,182,1.0016764928582509,1.0030647110206161,M2,75,TS
1,183,1.0023240922011576,1.0030507179257486,M2,75,TS
1,184,1.0025496689705158,1.0030285970074782,M2,75,TS
1,185,1.0027810566496334,1.0030010048534352,M2,75,TS
1,186,1.0024387748845074,1.0029596374302197,M2,75,TS
1,187,1.0019669105501887,1.0029222465313923,M2,75,TS
1,188,1.001749130863073,1.0028849978684706,M2,75,TS
1,189,1.0018799043084554,1.0028454375619105,M2,75,TS
1,190,1.001666978040517,1.0028158135218332,M2,75,TS
1,191,1.0018924152574733,1.0027885169215867,M2,75,TS
1,192,1.0013201509165075,1.0027546297550742,M2,75,TS
1,193,1.0003872481179652,1.0027086639628051,M2,75,TS
1,194,0.999941113240662,1.002669523592551,M2,75,TS
1,195,0.9986368612832792,1.0026276749251148,M2,75,TS
1,196,0.9980639123735556,1.0025905801752444,M2,75,TS
1,197,0.9975588394878703,1.0025545119113433,M2,75,TS
1,198,0.9971216426262207,1.002519470133408,M2,75,TS
1,199,0.9967523217886071,1.002485454841439,M2,75,TS
1,200,0.9964508769750292,1.0024524660354361,M2,75,TS
3,151,0.9960343643247106,0.9965424269181449,M2,75,TS
3,152,0.9959927167171484,0.9965323221215961,M2,75,TS
3,153,0.9959585669412259,0.996518292080272,M2,75,TS
3,154,0.9959319149969431,0.9965003367941726,M2,75,TS
3,155,0.9959127608842999,0.996478456263298,M2,75,TS
3,156,0.9959011046032991,0.996452650487651,M2,75,TS
3,157,0.99591418178317,0.9964294671283218,M2,75,TS
3,158,0.9959199948628807,0.9963953655299577,M2,75,TS
3,159,0.9959320859144289,0.9963593271418802,M2,75,TS
3,160,0.99593203064154,0.9963182920332868,M2,75,TS
3,161,0.9959224770012136,0.9962753446640049,M2,75,TS
3,162,0.9959002339481822,0.9962084375746492,M2,75,TS
3,163,0.9958625601185487,0.9961476032306791,M2,75,TS
3,164,0.9957994798270604,0.996105565074248,M2,75,TS
3,165,0.995739273297319,0.9960744187886426,M2,75,TS
3,166,0.9956808517819564,0.9960592414387062,M2,75,TS
3,167,0.9956127277322449,0.9960531032126653,M2,75,TS
3,168,0.995576158074972,0.9960645565423968,M2,75,TS
3,169,0.9955744051959938,0.9960574296313297,M2,75,TS
3,170,0.995600712306006,0.9960524148591656,M2,75,TS
3,171,0.9956379893705616,0.9960099318633903,M2,75,TS
3,172,0.9956641347323912,0.9959390594129642,M2,75,TS
3,173,0.9956711920948085,0.995885847932775,M2,75,TS
3,174,0.9956380585687907,0.9958390363695281,M2,75,TS
3,175,0.9955853708658173,0.9958079384045536,M2,75,TS
3,176,0.9955396173395594,0.9957720759298677,M2,75,TS
3,177,0.9955035324983614,0.9957595789876033,M2,75,TS
3,178,0.9955100283482142,0.9957672423258084,M2,75,TS
3,179,0.9955577798394379,0.9957746234781855,M2,75,TS
3,180,0.9956211379950224,0.995791535838927,M2,75,TS
3,181,0.9956797077616993,0.9957941607475822,M2,75,TS
3,182,0.9956850893700995,0.9957981521760512,M2,75,TS
3,183,0.9956531206452309,0.9958021071052101,M2,75,TS
3,184,0.9955877786642572,0.9957879992624941,M2,75,TS
3,185,0.9955121162923015,0.9957688458561909,M2,75,TS
3,186,0.9954418813752506,0.9957211586009739,M2,75,TS
3,187,0.9953844260642624,0.9956737661396468,M2,75,TS
3,188,0.9953396535246629,0.9956326754232868,M2,75,TS
3,189,0.9953058687211954,0.9955979384497043,M2,75,TS
3,190,0.9952704270164792,0.9955643627811198,M2,75,TS
3,191,0.9952322818676387,0.9955443951830716,M2,75,TS
3,192,0.9951643814803146,0.9954981820827132,M2,75,TS
3,193,0.995099388061318,0.9954305868885568,M2,75,TS
3,194,0.9950507740559454,0.9953818823943591,M2,75,TS
3,195,0.9950369504778394,0.9953076012700555,M2,75,TS
3,196,0.9950429987886786,0.9952562825479384,M2,75,TS
3,197,0.9950691480067563,0.9952072127166184,M2,75,TS
3,198,0.9951153981320696,0.9951603917760927,M2,75,TS
3,199,0.9951817491646184,0.9951158197263615,M2,75,TS
3,200,0.9952682011044028,0.9950734965674247,M2,75,TS
4,151,0.9767030436512549,0.9821044556769877,M2,75,TS
4,152,0.976800964527353,0.981980481569985,M2,75,TS
4,153,0.976863456319432,0.9818536838672611,M2,75,TS
4,154,0.9768905190274921,0.9817240625688163,M2,75,TS
4,155,0.9768821526515331,0.9815916176746502,M2,75,TS
4,156,0.9768383571915578,0.981456349184766,M2,75,TS
4,157,0.9771008112729221,0.9813165288595254,M2,75,TS
4,158,0.9766433462641386,0.9811839861434534,M2,75,TS
4,159,0.9764710655576234,0.9810423842274878,M2,75,TS
4,160,0.9761497056640729,0.9808992896930547,M2,75,TS
4,161,0.9759204878059102,0.9807516624653698,M2,75,TS
4,162,0.9755304826807375,0.9805837998507378,M2,75,TS
4,163,0.9752868250272246,0.9804178908233125,M2,75,TS
4,164,0.9751039310436997,0.9802685967075657,M2,75,TS
4,165,0.9748326994872825,0.9801325292828104,M2,75,TS
4,166,0.9745956570849166,0.9800116348722729,M2,75,TS
4,167,0.9745201302249025,0.9798954309395095,M2,75,TS
4,168,0.9746065450471004,0.9797934922739568,M2,75,TS
4,169,0.9742718804716919,0.9796846245409727,M2,75,TS
4,170,0.9737456352786511,0.9795834969071353,M2,75,TS
4,171,0.9733758712277756,0.9794410987326455,M2,75,TS
4,172,0.973068728226699,0.9792683696559465,M2,75,TS
4,173,0.9727661577049508,0.9791127281261311,M2,75,TS
4,174,0.9726141495290563,0.978958614361545,M2,75,TS
4,175,0.9727118741969064,0.9788133381628432,M2,75,TS
4,176,0.9721794294905961,0.9786795838826772,M2,75,TS
4,177,0.9718954140115266,0.9785631188233564,M2,75,TS
4,178,0.9719018732784592,0.9784605196934363,M2,75,TS
4,179,0.9714335255198636,0.9783708500564541,M2,75,TS
4,180,0.9711578846154274,0.9782862084222003,M2,75,TS
4,181,0.9710944722638326,0.9781816928051079,M2,75,TS
4,182,0.9712193875545372,0.9780723671741451,M2,75,TS
4,183,0.9713507159747161,0.9779619102529632,M2,75,TS
4,184,0.9712892944760729,0.9778374430861515,M2,75,TS
4,185,0.9712462147908485,0.977707179096826,M2,75,TS
4,186,0.9705731539231293,0.977564576454287,M2,75,TS
4,187,0.970208754222414,0.9774147124170688,M2,75,TS
4,188,0.969988760236854,0.9772678075172128,M2,75,TS
4,189,0.9696206096996185,0.9771313295690814,M2,75,TS
4,190,0.9694751194696738,0.9769902596839172,M2,75,TS
4,191,0.9694240710464628,0.9768603418988135,M2,75,TS
4,192,0.969427668334244,0.9767019646164589,M2,75,TS
4,193,0.9693133233696938,0.976525283268298,M2,75,TS
4,194,0.9689956572497094,0.9763731283891487,M2,75,TS
4,195,0.9687059737372188,0.9761955345066184,M2,75,TS
4,196,0.9684807897997224,0.976039801121011,M2,75,TS
4,197,0.9682473872035253,0.9758870465645582,M2,75,TS
4,198,0.9680057659486249,0.975737270837257,M2,75,TS
4,199,0.9677559260350211,0.9755904739391079,M2,75,TS
4,200,0.9674978674627139,0.9754466558701104,M2,75,TS
6,151,0.996214505768315,0.9957270068061663,M2,75,TS
6,152,0.9961152328406796,0.9956985107386023,M2,75,TS
6,153,0.9960290888322142,0.9956659454253384,M2,75,TS
6,154,0.995956073742919,0.9956293108663746,M2,75,TS
6,155,0.9958961875727937,0.9955886070617108,M2,75,TS
6,156,0.9958494303218418,0.99554383401135,M2,75,TS
6,157,0.9958599118207982,0.9955011694880805,M2,75,TS
6,158,0.9958456437304972,0.9954474443120349,M2,75,TS
6,159,0.9957704044573623,0.9953937304530666,M2,75,TS
6,160,0.9958367240092967,0.9953310148765185,M2,75,TS
6,161,0.9957092218587607,0.9952710407978074,M2,75,TS
6,162,0.9956523449446865,0.9951845188120657,M2,75,TS
6,163,0.9955662274306651,0.9951046193787838,M2,75,TS
6,164,0.9955560027793754,0.9950410936891042,M2,75,TS
6,165,0.9955269016238708,0.9949889742099909,M2,75,TS
6,166,0.995515275555934,0.9949526300046306,M2,75,TS
6,167,0.995481363117343,0.9949259195269213,M2,75,TS
6,168,0.9952872254157735,0.9949218395356741,M2,75,TS
6,169,0.9952152259768224,0.9948966428852155,M2,75,TS
6,170,0.9950931560869628,0.9948755006044012,M2,75,TS
6,171,0.994966603957919,0.9948169069289872,M2,75,TS
6,172,0.9949506503891471,0.9947265293195046,M2,75,TS
6,173,0.9949255045077805,0.9946537501484591,M2,75,TS
6,174,0.9949507524984647,0.9945851879738885,M2,75,TS
6,175,0.9949436995335101,0.9945328776211447,M2,75,TS
6,176,0.9948553452856492,0.9944776517676669,M2,75,TS
6,177,0.994861288992555,0.9944439355043734,M2,75,TS
6,178,0.9947635411372995,0.9944345417314733,M2,75,TS
6,179,0.9947687327438571,0.9944230757704934,M2,75,TS
6,180,0.9946547175698341,0.9944248508362246,M2,75,TS
6,181,0.9947522146500036,0.9944067145280868,M2,75,TS
6,182,0.9947288419621603,0.9943918059543191,M2,75,TS
6,183,0.9946594190966497,0.9943772437233301,M2,75,TS
6,184,0.9946131352370858,0.9943429374257493,M2,75,TS
6,185,0.9945569067396691,0.994303484056524,M2,75,TS
6,186,0.9944554226729967,0.9942361094166783,M2,75,TS
6,187,0.994525445824341,0.9941652040685585,M2,75,TS
6,188,0.9945312995670903,0.9941028002559261,M2,75,TS
6,189,0.9945035238085205,0.994047819652713,M2,75,TS
6,190,0.9944937350335686,0.9939935307110047,M2,75,TS
6,191,0.994511069552142,0.9939523059145565,M2,75,TS
6,192,0.994354548788215,0.9938882479378438,M2,75,TS
6,193,0.9942082877615992,0.9938024810011385,M2,75,TS
6,194,0.9940660638765035,0.9937358922538105,M2,75,TS
6,195,0.9939285246499441,0.9936442942682108,M2,75,TS
6,196,0.9937872031503167,0.9935765211284179,M2,75,TS
6,197,0.9936459653173575,0.9935115306434067,M2,75,TS
6,198,0.9935048111510638,0.9934493228131743,M2,75,TS
6,199,0.9933637406514356,0.9933898976377206,M2,75,TS
6,200,0.9932227538184729,0.9933332551170458,M2,75,TS
7,151,0.9944063753831374,0.9969171867803084,M2,75,TS
7,152,0.9943518838933064,0.9968962655804842,M2,75,TS
7,153,0.9942924744859969,0.9968717373169217,M2,75,TS
7,154,0.994228147161209,0.996843601989621,M2,75,TS
7,155,0.9941589019189425,0.9968118595985821,M2,75,TS
7,156,0.9940847387592003,0.9967765101438079,M2,75,TS
7,157,0.9939822863795954,0.9967451177417759,M2,75,TS
7,158,0.9939045656069894,0.9967020304580506,M2,75,TS
7,159,0.9938651951227415,0.9966561726387613,M2,75,TS
7,160,0.9938035718599496,0.9966055802418372,M2,75,TS
7,161,0.9937610515371789,0.9965523489053643,M2,75,TS
7,162,0.9937122760542119,0.9964750256726229,M2,75,TS
7,163,0.9936117741640667,0.9964046867547628,M2,75,TS
7,164,0.9935157799849212,0.9963523640422521,M2,75,TS
7,165,0.9934154307549953,0.9963111199316113,M2,75,TS
7,166,0.9932585301429073,0.9962873191077645,M2,75,TS
7,167,0.9930649007415475,0.9962732272749856,M2,75,TS
7,168,0.9929202850425868,0.9962762736742828,M2,75,TS
7,169,0.9927678083195293,0.9962618554211604,M2,75,TS
7,170,0.9926517468134011,0.9962493423434143,M2,75,TS
7,171,0.9925164540284324,0.9962001630267613,M2,75,TS
7,172,0.9924355058928396,0.9961209426289553,M2,75,TS
7,173,0.9922633449048571,0.9960612087018064,M2,75,TS
7,174,0.9921366744906839,0.9960056725732991,M2,75,TS
7,175,0.9920620457932743,0.9959640036068746,M2,75,TS
7,176,0.991960224684306,0.9959184707829449,M2,75,TS
7,177,0.9917807998494718,0.9958985099174751,M2,75,TS
7,178,0.991696715556144,0.9958973355243764,M2,75,TS
7,179,0.9916208230145287,0.9958967416655284,M2,75,TS
7,180,0.9915485975755082,0.9959059669607236,M2,75,TS
7,181,0.9915041139511117,0.9959000807913343,M2,75,TS
7,182,0.991437678959813,0.9958947493887792,M2,75,TS
7,183,0.9913197670728469,0.9958897277689882,M2,75,TS
7,184,0.9912539511914851,0.9958644749922667,M2,75,TS
7,185,0.9912096475888834,0.9958333693928682,M2,75,TS
7,186,0.9911403242141177,0.9957745575766122,M2,75,TS
7,187,0.9909881512914112,0.9957184678991358,M2,75,TS
7,188,0.9909081017447054,0.9956671466039936,M2,75,TS
7,189,0.9908380250579897,0.9956222103509702,M2,75,TS
7,190,0.9907348827758002,0.9955792350947682,M2,75,TS
7,191,0.990680910982181,0.9955485264348173,M2,75,TS
7,192,0.9905315571703812,0.9954932670864531,M2,75,TS
7,193,0.9903770005332686,0.9954168445739054,M2,75,TS
7,194,0.9902430059030527,0.9953592075924824,M2,75,TS
7,195,0.9901456260555439,0.9952759671144445,M2,75,TS
7,196,0.9900206122761921,0.9952168844923491,M2,75,TS
7,197,0.9898951591915459,0.9951605756237718,M2,75,TS
7,198,0.9897692668016028,0.9951070405087099,M2,75,TS
7,199,0.9896429351063629,0.9950562791471632,M2,75,TS
7,200,0.9895161641058261,0.9950082915391322,M2,75,TS
8,151,0.9894562866939769,0.9935167569616337,M2,75,TS
8,152,0.9892869391809709,0.9934626335534238,M2,75,TS
8,153,0.9891264737722718,0.9934046034431566,M2,75,TS
8,154,0.9889748904678795,0.9933426666308324,M2,75,TS
8,155,0.9888321892677938,0.9932768231164508,M2,75,TS
8,156,0.9886983701720182,0.993207072900015,M2,75,TS
8,157,0.988612998135234,0.9931378577805177,M2,75,TS
8,158,0.9884657605265808,0.993062011224938,M2,75,TS
8,159,0.9883221445484542,0.9929831317260024,M2,75,TS
8,160,0.9881996969985829,0.9928988757790498,M2,75,TS
8,161,0.988043425315414,0.9928135449995513,M2,75,TS
8,162,0.9878153619489983,0.9927079648631569,M2,75,TS
8,163,0.987663659807816,0.9926053699905111,M2,75,TS
8,164,0.9875156075605755,0.9925198542845127,M2,75,TS
8,165,0.9873270466649591,0.9924463450026523,M2,75,TS
8,166,0.9871873160367632,0.9923866395664225,M2,75,TS
8,167,0.9870762836454232,0.9923336355051171,M2,75,TS
8,168,0.9869386436403,0.9922988518180029,M2,75,TS
8,169,0.9867927268027747,0.9922482197706477,M2,75,TS
8,170,0.9866505942191186,0.9922006363000495,M2,75,TS
8,171,0.9865007607244951,0.9921181978323907,M2,75,TS
8,172,0.986302968780101,0.9920096987385805,M2,75,TS
8,173,0.9861435659453623,0.9919164635791697,M2,75,TS
8,174,0.9859508344567336,0.9918285612244169,M2,75,TS
8,175,0.9857170247032094,0.991755563237724,M2,75,TS
8,176,0.9854989411486601,0.9916798201097636,M2,75,TS
8,177,0.9853378399000858,0.9916247320312447,M2,75,TS
8,178,0.9851822150143007,0.9915884988750713,M2,75,TS
8,179,0.98501998496841,0.9915542889405489,M2,75,TS
8,180,0.9849044471712944,0.9915276152251286,M2,75,TS
8,181,0.9848004012787525,0.9914868027091396,M2,75,TS
8,182,0.9846632874079718,0.9914460170194247,M2,75,TS
8,183,0.9845620324189641,0.9914026241865879,M2,75,TS
8,184,0.9844446166266216,0.9913419702777072,M2,75,TS
8,185,0.9842672291286316,0.9912777928849685,M2,75,TS
8,186,0.9840657585920585,0.9911894680031037,M2,75,TS
8,187,0.983908876419124,0.991099555492879,M2,75,TS
8,188,0.9837450136174848,0.9910151707373694,M2,75,TS
8,189,0.9835390637644426,0.9909386754173816,M2,75,TS
8,190,0.9833286628583462,0.9908632158565019,M2,75,TS
8,191,0.9831152377668357,0.990800141122367,M2,75,TS
8,192,0.9828710927346475,0.9907122928085019,M2,75,TS
8,193,0.9826470558178269,0.9906035312311045,M2,75,TS
8,194,0.9824686223560679,0.9905131723466095,M2,75,TS
8,195,0.9822446928402246,0.9904002898220343,M2,75,TS
8,196,0.9820476556594568,0.9903088502197793,M2,75,TS
8,197,0.9818597827823277,0.9902198583298372,M2,75,TS
8,198,0.9816810742088343,0.9901333141522052,M2,75,TS
8,199,0.981511529938977,0.9900492176868831,M2,75,TS
8,200,0.9813511499727554,0.9899675689338713,M2,75,TS
12,151,0.9964391412129527,0.9946517636475326,M2,75,TS
12,152,0.996449271339672,0.994607097067185,M2,75,TS
12,153,0.9964508346170283,0.9945589167982415,M2,75,TS
12,154,0.9964438310450218,0.994507222840702,M2,75,TS
12,155,0.9964282606236524,0.9944520151945665,M2,75,TS
12,156,0.9964041233529233,0.9943932938598379,M2,75,TS
12,157,0.9963733833269217,0.994338100003468,M2,75,TS
12,158,0.9963272920330408,0.994272005227405,M2,75,TS
12,159,0.9962954253265817,0.9942038433274416,M2,75,TS
12,160,0.9962317083567527,0.9941311663958242,M2,75,TS
12,161,0.996195685495121,0.9940556039593459,M2,75,TS
12,162,0.9961588400405574,0.9939556323528753,M2,75,TS
12,163,0.9960993853386355,0.9938619794176065,M2,75,TS
12,164,0.9960167875370655,0.9937871182065328,M2,75,TS
12,165,0.9959439058471578,0.9937229597856868,M2,75,TS
12,166,0.9958358179690385,0.9936757831818929,M2,75,TS
12,167,0.9957187800079623,0.9936377133141554,M2,75,TS
12,168,0.9956256062307962,0.9936174734855712,M2,75,TS
12,169,0.9955638034557666,0.9935786470727335,M2,75,TS
12,170,0.995517288368672,0.9935422418313729,M2,75,TS
12,171,0.9955193786141443,0.9934672853885594,M2,75,TS
12,172,0.9954981882957448,0.9933641618024565,M2,75,TS
12,173,0.9954579803391037,0.9932787573563062,M2,75,TS
12,174,0.9954238374706464,0.993198611403834,M2,75,TS
12,175,0.995400931370721,0.9931334579561645,M2,75,TS
12,176,0.9953770856030706,0.9930636099695138,M2,75,TS
12,177,0.9953392362431142,0.9930178327501211,M2,75,TS
12,178,0.9953084427222629,0.992993259633276,M2,75,TS
12,179,0.9952961128171749,0.9929689214742715,M2,75,TS
12,180,0.99530106766799,0.9929541546703209,M2,75,TS
12,181,0.9952783788360806,0.992925658177281,M2,75,TS
12,182,0.9952234549725187,0.9928980311398755,M2,75,TS
12,183,0.9951648897320904,0.9928695551119058,M2,75,TS
12,184,0.9951172409488205,0.9928218071568703,M2,75,TS
12,185,0.9950643536166401,0.992768853865855,M2,75,TS
12,186,0.9950033249822401,0.9926874948764265,M2,75,TS
12,187,0.9949131124957803,0.9926075817419906,M2,75,TS
12,188,0.9948103844069475,0.9925346899088011,M2,75,TS
12,189,0.9947515845784494,0.9924672856706631,M2,75,TS
12,190,0.9947036933144273,0.9924007318305914,M2,75,TS
12,191,0.9946534388496556,0.9923478474267236,M2,75,TS
12,192,0.9946082764806821,0.9922677364383258,M2,75,TS
12,193,0.9945468720668882,0.9921666896940465,M2,75,TS
12,194,0.9945116759637709,0.9920842728977131,M2,75,TS
12,195,0.9944588077055738,0.9919775587102055,M2,75,TS
12,196,0.9944023791897465,0.9918944889434652,M2,75,TS
12,197,0.994339854015007,0.9918143458964023,M2,75,TS
12,198,0.994271232181353,0.9917371295690138,M2,75,TS
12,199,0.9941965136887845,0.9916628399613001,M2,75,TS
12,200,0.9941156985373015,0.9915914770732609,M2,75,TS
13,151,0.9971218402728154,0.9959230626218001,M2,75,TS
13,152,0.997125411021877,0.9958894336853974,M2,75,TS
13,153,0.9971229622682198,0.9958522259654378,M2,75,TS
13,154,0.9971144940118436,0.9958114394619212,M2,75,TS
13,155,0.9971000062527485,0.9957670741748476,M2,75,TS
13,156,0.9970794989909375,0.9957191301042199,M2,75,TS
13,157,0.9970426935251744,0.9956749394202085,M2,75,TS
13,158,0.9970120287572352,0.9956193396746281,M2,75,TS
13,159,0.9969747483554201,0.995562190018279,M2,75,TS
13,160,0.9969483991395283,0.9954994350951405,M2,75,TS
13,161,0.9969110441392823,0.9954347899113023,M2,75,TS
13,162,0.9968554234616301,0.9953462143567854,M2,75,TS
13,163,0.9967727646811086,0.9952640577103036,M2,75,TS
13,164,0.9966715256409413,0.9952005647821393,M2,75,TS
13,165,0.9965957220405769,0.9951473749957305,M2,75,TS
13,166,0.9965182877753898,0.9951102935050513,M2,75,TS
13,167,0.9964408373216866,0.9950820708490891,M2,75,TS
13,168,0.996360574441506,0.9950723523151018,M2,75,TS
13,169,0.9963313767031219,0.9950435627685975,M2,75,TS
13,170,0.9963210302726416,0.9950171069369981,M2,75,TS
13,171,0.9962985218915089,0.9949536813172106,M2,75,TS
13,172,0.9962485884144738,0.9948622145354388,M2,75,TS
13,173,0.9961874524844941,0.9947882540261933,M2,75,TS
13,174,0.9961345121000279,0.9947194875104677,M2,75,TS
13,175,0.9961303098675913,0.9946647375971268,M2,75,TS
13,176,0.9960950315914081,0.9946060945280347,M2,75,TS
13,177,0.9960719868016161,0.9945708288870367,M2,75,TS
13,178,0.9960434895446866,0.994557058394774,M2,75,TS
13,179,0.9960460676752122,0.9945432143619376,M2,75,TS
13,180,0.9960497643446751,0.9945393371405031,M2,75,TS
13,181,0.9960063775909416,0.9945222348344245,M2,75,TS
13,182,0.9959622485718815,0.9945051869013818,M2,75,TS
13,183,0.9958959250976375,0.9944877538099406,M2,75,TS
13,184,0.9958618036440439,0.9944505193225944,M2,75,TS
13,185,0.995846187414138,0.9944074777865001,M2,75,TS
13,186,0.9957957726569031,0.9943367620754799,M2,75,TS
13,187,0.9957415155335627,0.9942668268356336,M2,75,TS
13,188,0.9956964933022042,0.9942033396603793,M2,75,TS
13,189,0.9956549610085865,0.994146380112594,M2,75,TS
13,190,0.9956421171713961,0.9940898127666722,M2,75,TS
13,191,0.9956152225775323,0.9940471989603379,M2,75,TS
13,192,0.9955648706054869,0.9939781089018653,M2,75,TS
13,193,0.9954959882519252,0.9938881515664657,M2,75,TS
13,194,0.995440178124885,0.9938171625008984,M2,75,TS
13,195,0.9953727857710697,0.9937217345693723,M2,75,TS
13,196,0.9953265384190831,0.993649300540647,M2,75,TS
13,197,0.9952828626347129,0.9935795699559304,M2,75,TS
13,198,0.9952417584179565,0.9935125428152198,M2,75,TS
13,199,0.9952032257688137,0.9934482191185153,M2,75,TS
13,200,0.9951672646872847,0.9933865988658169,M2,75,TS
15,151,0.9962252605469409,0.9934807385655307,M2,75,TS
15,152,0.9962208125930392,0.9934309085822168,M2,75,TS
15,153,0.9962118183194908,0.9933774266830867,M2,75,TS
15,154,0.9961982777262959,0.99332029286814,M2,75,TS
15,155,0.9961801908134543,0.9932595071373771,M2,75,TS
15,156,0.996157557580969,0.9931950694908005,M2,75,TS
15,157,0.9961330561512289,0.9931767157213227,M2,75,TS
15,158,0.9961030139082411,0.9930678738140253,M2,75,TS
15,159,0.9960483729312696,0.9929879162131502,M2,75,TS
15,160,0.9960004961472655,0.992893413787933,M2,75,TS
15,161,0.9959293724948286,0.9927880491109607,M2,75,TS
15,162,0.9958335335644611,0.9925976218902102,M2,75,TS
15,163,0.9957205996053304,0.9924394294902392,M2,75,TS
15,164,0.9956044966238953,0.9923223787574936,M2,75,TS
15,165,0.9954812809233828,0.9922104212744713,M2,75,TS
15,166,0.9953984102161108,0.9921420427445279,M2,75,TS
15,167,0.9953439525691803,0.992118918619887,M2,75,TS
15,168,0.995329457996333,0.9921308059310676,M2,75,TS
15,169,0.9952733207454667,0.9920848821716526,M2,75,TS
15,170,0.9952518136326842,0.9920335213386103,M2,75,TS
15,171,0.9952051757086207,0.9918945294863231,M2,75,TS
15,172,0.995132271609668,0.9916900858298915,M2,75,TS
15,173,0.995060842996885,0.9915283785065792,M2,75,TS
15,174,0.9950070180486855,0.9913904422267379,M2,75,TS
15,175,0.9949476593639104,0.9912961881009933,M2,75,TS
15,176,0.994932851648315,0.9911417229433269,M2,75,TS
15,177,0.9949255098219727,0.991052412938822,M2,75,TS
15,178,0.9949214325530107,0.9910400559813496,M2,75,TS
15,179,0.9949097971769096,0.9909999587258255,M2,75,TS
15,180,0.9948833397107228,0.9910044424618303,M2,75,TS
15,181,0.9948059503284219,0.990983600085069,M2,75,TS
15,182,0.9947249757270282,0.9909802759440137,M2,75,TS
15,183,0.9946328188777054,0.9909977883615442,M2,75,TS
15,184,0.994556640269802,0.9909650925193834,M2,75,TS
15,185,0.9944566820527307,0.9909149704685113,M2,75,TS
15,186,0.9944022573565555,0.9907440995656347,M2,75,TS
15,187,0.9943491582095565,0.9906060259449597,M2,75,TS
15,188,0.9942834853639416,0.9905057916752225,M2,75,TS
15,189,0.9942423860416657,0.9904020354051737,M2,75,TS
15,190,0.9941943633012958,0.9903039358786146,M2,75,TS
15,191,0.9941214406260783,0.9902490132027073,M2,75,TS
15,192,0.9940644165797171,0.9901300331945052,M2,75,TS
15,193,0.9939849550593147,0.9899714988136361,M2,75,TS
15,194,0.9939132663788257,0.9898280257553279,M2,75,TS
15,195,0.9938551810527687,0.9896325404512877,M2,75,TS
15,196,0.9937969359266035,0.9894947414028553,M2,75,TS
15,197,0.9937438760109061,0.9893624093109894,M2,75,TS
15,198,0.9936960013056741,0.9892355441756873,M2,75,TS
15,199,0.9936533118109079,0.9891141459969489,M2,75,TS
15,200,0.993615807526607,0.9889982147747743,M2,75,TS
17,151,0.9980876584157506,0.9998516183885933,M2,75,TS
17,152,0.9981352042733159,0.9998489019042971,M2,75,TS
17,153,0.9981566729266981,0.9998432428154288,M2,75,TS
17,154,0.998152064375897,0.9998346411219886,M2,75,TS
17,155,0.9981213786209127,0.9998230968239764,M2,75,TS
17,156,0.9980646156617479,0.9998086099213949,M2,75,TS
